,time,bid,ask
7782,2023-05-09 01:55:23,170.1815,170.2065
7784,2023-05-09 01:55:24,170.184,170.209
7786,2023-05-09 01:55:25,170.187,170.212
7787,2023-05-09 01:55:26,170.18650000000002,170.2115
7789,2023-05-09 01:55:27,170.191,170.216
7790,2023-05-09 01:55:28,170.19,170.215
7794,2023-05-09 01:55:29,170.1875,170.21249999999998
7796,2023-05-09 01:55:30,170.192,170.21699999999998
7800,2023-05-09 01:55:32,170.193,170.218
7801,2023-05-09 01:55:33,170.19549999999998,170.22050000000002
7803,2023-05-09 01:55:36,170.198,170.223
7806,2023-05-09 01:55:37,170.201,170.226
7807,2023-05-09 01:55:38,170.1985,170.2235
7809,2023-05-09 01:55:39,170.207,170.232
7812,2023-05-09 01:55:40,170.207,170.232
7815,2023-05-09 01:55:42,170.217,170.242
7818,2023-05-09 01:55:43,170.22500000000002,170.25
7820,2023-05-09 01:55:44,170.232,170.257
7823,2023-05-09 01:55:45,170.22,170.245
7826,2023-05-09 01:55:48,170.232,170.257
7828,2023-05-09 01:55:49,170.212,170.23700000000002
7832,2023-05-09 01:55:50,170.22,170.245
7835,2023-05-09 01:55:51,170.22,170.245
7838,2023-05-09 01:55:52,170.222,170.247
7841,2023-05-09 01:55:53,170.225,170.25
7844,2023-05-09 01:55:54,170.2255,170.2505
7846,2023-05-09 01:55:55,170.2255,170.2505
7848,2023-05-09 01:55:56,170.226,170.251
7849,2023-05-09 01:55:57,170.225,170.25
7852,2023-05-09 01:55:58,170.2265,170.25150000000002
7854,2023-05-09 01:55:59,170.2295,170.2545
7856,2023-05-09 01:56:00,170.24,170.265
7859,2023-05-09 01:56:02,170.242,170.267
7860,2023-05-09 01:56:04,170.246,170.271
7861,2023-05-09 01:56:05,170.245,170.27
7862,2023-05-09 01:56:06,170.245,170.27
7865,2023-05-09 01:56:07,170.248,170.273
7866,2023-05-09 01:56:08,170.249,170.274
7867,2023-05-09 01:56:09,170.25,170.275
7868,2023-05-09 01:56:10,170.251,170.276
7869,2023-05-09 01:56:12,170.25349999999997,170.2785
7871,2023-05-09 01:56:13,170.25,170.275
7872,2023-05-09 01:56:15,170.249,170.274
7873,2023-05-09 01:56:16,170.247,170.272
7874,2023-05-09 01:56:17,170.246,170.271
7875,2023-05-09 01:56:18,170.245,170.27
7878,2023-05-09 01:56:19,170.242,170.267
7879,2023-05-09 01:56:20,170.244,170.269
7882,2023-05-09 01:56:21,170.244,170.269
7883,2023-05-09 01:56:22,170.245,170.27
7884,2023-05-09 01:56:23,170.246,170.271
7887,2023-05-09 01:56:24,170.246,170.271
7888,2023-05-09 01:56:25,170.247,170.272
7889,2023-05-09 01:56:26,170.246,170.271
7890,2023-05-09 01:56:28,170.2455,170.2705
7892,2023-05-09 01:56:29,170.245,170.27
7893,2023-05-09 01:56:30,170.244,170.269
7894,2023-05-09 01:56:31,170.243,170.268
7898,2023-05-09 01:56:33,170.244,170.269
7900,2023-05-09 01:56:35,170.241,170.266
7901,2023-05-09 01:56:39,170.236,170.261
7902,2023-05-09 01:56:40,170.2355,170.26049999999998
7904,2023-05-09 01:56:41,170.2335,170.2585
7906,2023-05-09 01:56:43,170.23250000000002,170.2575
7908,2023-05-09 01:56:44,170.234,170.259
7909,2023-05-09 01:56:48,170.235,170.26
7910,2023-05-09 01:56:49,170.236,170.261
7911,2023-05-09 01:56:51,170.2385,170.2635
7913,2023-05-09 01:56:53,170.24450000000002,170.2695
7917,2023-05-09 01:56:55,170.243,170.268
7918,2023-05-09 01:56:56,170.244,170.269
7921,2023-05-09 01:56:57,170.243,170.268
7922,2023-05-09 01:56:59,170.24450000000002,170.2695
7924,2023-05-09 01:57:00,170.244,170.269
7926,2023-05-09 01:57:01,170.244,170.269
7927,2023-05-09 01:57:03,170.243,170.268
7928,2023-05-09 01:57:05,170.2415,170.2665
7930,2023-05-09 01:57:07,170.238,170.263
7931,2023-05-09 01:57:08,170.239,170.264
